Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2016-07-27,36.89849853515625,37.047000885009766,36.69300079345703,36.833499908447266,36.833499908447266,58262000,0.0014682324632254752,0.0014671556638082637,36.96428738618936,36.89797925194213,36.74328425385534,-0.08661895131964518,-0.3851501651789352,1860.071210579862,28993.821510297767,166.07822700278,0.4392852783203125,0.5233211517333984,0.5087380182175409,37.45701451868867,36.64055671805797,37.646366491683814,36.56770505459827,37.96368316699192,35.641554521345135,10.661565343134301,6.706713369330992,62.666409190565055,36.167205142014375,35.67772828505375,36.31033867235572,38.87789518979134,37.96597782076185,37.64897389188159
2016-07-28,37.29899978637695,37.667999267578125,36.98500061035156,37.63050079345703,37.63050079345703,152352000,0.021637935221762192,0.0214071581925869,37.13084073800628,36.99564879081078,36.82394030291004,-0.11445870681029978,-0.37471686783457564,183.41237939700005,524.9997195076799,167.03987918710965,0.4581424168178013,0.5431782858712333,0.5178569612048921,37.73278945622125,36.5456387577157,37.73322908065649,36.5294139159953,37.93012179375463,35.887782724009504,100.0,93.62067674490196,96.93565372387512,36.22118975284149,35.69578358591134,36.34976542340594,38.92315187591881,37.9956616592465,37.73422256764802
2016-07-29,38.25,38.29999923706055,37.75,37.94049835205078,37.94049835205078,135542000,0.008237933380032257,0.008204186814807538,37.333255141517405,37.121628732309446,36.92544558010465,-0.18399184720092235,-0.3791292269783329,180.6723668642502,674.5544449331859,169.2896062942076,0.4970708574567522,0.5506782531738281,0.5298569088890439,38.084305626253794,36.381122317384595,37.83242242680237,36.466149023567326,37.98970979543567,36.033956586400265,100.0,100.0,100.0,36.27520640201209,35.713809133384366,36.38921167767482,38.96517477655881,38.01416198652944,37.81640008712643
2016-08-01,37.993499755859375,38.525001525878906,37.85300064086914,38.387001037597656,38.387001037597656,71564000,0.011768498173212329,0.011699787950620771,37.596691615537466,37.290345039681206,37.05831425805856,-0.285443493103625,-0.4003623110450762,139.76840169018325,219.4570754422151,157.44436051924328,0.546142578125,0.5379281725202288,0.5455950782412574,38.61741203343581,36.181016093308045,38.165655993855765,36.27241566577733,38.11918359437608,36.15267353104244,100.0,100.0,100.0,36.329254671497964,35.73180983572402,36.42867712852997,39.00400899621376,38.02229667023538,37.89486025649486
2016-08-02,38.19049835205078,38.2504997253418,37.85100173950195,38.02899932861328,38.02899932861328,72066000,-0.009326118199067826,-0.00936987872916021,37.704768543806416,37.38883227820548,37.146558355381714,-0.3399536972274339,-0.421408694695693,204.51697444732946,238.7747902445659,206.30398237149709,0.5478564671107701,0.5106781550816127,0.5373329889206659,38.8050683030243,36.2179310517469,38.32135645963047,36.24492935492729,38.19480498223178,36.24324251765196,77.72931463679143,77.83273455639723,81.93737128779568,36.383334145977706,35.74979062440037,36.46816145129908,39.03970408512025,38.02108456122851,37.968937380399254
2016-08-03,37.85300064086914,37.94449996948242,37.61249923706055,37.731998443603516,37.731998443603516,71630000,-0.007809852750616557,-0.007840509370718434,37.711576018755686,37.43458776692521,37.19978018158369,-0.3366059658264913,-0.4334603136925333,213.9060207816204,318.9004314259764,262.17066965633217,0.501356942313058,0.4986068180629185,0.5294520060221354,38.82880415004237,36.4089092550218,38.38690453238758,36.275380863643385,38.207135583072265,36.35729283722163,59.253388135178945,59.4426059906038,59.4426059906038,36.43744441286605,35.76775645353259,36.5076643039537,39.07231390840279,38.01172227694757,38.0379626029188
2016-08-04,37.685001373291016,38.25,37.51750183105469,38.03850173950195,38.03850173950195,63564000,0.008123166239300988,0.00809035091420748,37.79330744894225,37.515109629935445,37.276027595939894,-0.3344043906527454,-0.44463625226717646,152.02551205914435,193.40704686059888,285.8378656160335,0.5318565368652344,0.5062852587018695,0.5281662713913691,38.778883882566845,36.81854457551073,38.48797402771497,36.355240279797584,38.29903682570289,36.375677398976244,77.56684616725722,78.32044366713575,78.42111852004072,36.491585062343056,35.78571229931593,36.54718532780408,39.101896508166604,37.99555793122764,38.10128358392391
2016-08-05,38.240501403808594,38.423500061035156,38.15449905395508,38.29899978637695,38.29899978637695,54088000,0.006848273064458788,0.006824930154292793,37.91973053330093,37.61962831746098,37.36902506779781,-0.34776106322884803,-0.4587788140319691,144.69482419333008,179.10421491903804,242.80863228728634,0.5197138105119977,0.4794995444161551,0.5221187046595982,38.55757594164329,37.45856676727132,38.627198585090916,36.429658387739714,38.42590824711883,36.388853686707435,88.36732018233894,94.5255898831743,94.55101177948947,36.5457556873834,35.80366315944543,36.586724148205185,39.12851395882286,37.974062407563586,38.158286986011106
2016-08-08,38.34049987792969,38.349998474121094,38.05099868774414,38.327999114990234,38.327999114990234,39726000,0.0007571824009773848,0.0007568958830049434,38.02179767872325,37.71407775713154,37.45620452663348,-0.35836863667392904,-0.4730207257730099,193.90740791380676,188.91427883319668,302.4101568532287,0.46485682896205355,0.46149962288992746,0.5170711335681734,38.586062953261354,37.629364990377034,38.7541134271593,36.492814651628365,38.54945290439535,36.36411840791864,90.9921085582831,96.32958943703919,96.34663397604419,36.59995588378534,35.82161405253616,36.62628037527309,39.15223221595348,37.94879880914324,38.20842308839682
2016-08-09,38.36949920654297,38.630001068115234,38.345001220703125,38.41550064086914,38.41550064086914,37522000,0.0022829661839739515,0.0022803641761202646,38.12022341925972,37.80760080829655,37.54341326429127,-0.36573298606537563,-0.4868593163324027,237.89461849195706,204.73670345703363,389.05685541460133,0.42699977329799105,0.46203531537737164,0.5094520932152158,38.67741188026093,37.673731003039855,38.89086527648332,36.51742013698627,38.6584016440408,36.32436028397259,100.0,100.0,100.0,36.654185250199575,35.83957001754046,36.66585360461194,39.17312095903441,37.921390741082845,38.25123170515174
2016-08-10,38.4900016784668,38.60499954223633,38.30950164794922,38.428001403808594,38.428001403808594,32086000,0.0003254093459907672,0.0003253564118527587,38.19716791539694,37.89032088769815,37.623830367883755,-0.3639718815187692,-0.49838974715650686,1697.553033122441,192.70639344625124,279.01714080050385,0.37321363176618305,0.4596781049455915,0.48302332560221356,38.69559074053707,37.6672665331097,39.00105058756056,36.57959211263475,38.775236355241056,36.30443050906326,100.0,100.0,100.0,36.70844338815815,35.857536113161956,36.705443418051054,39.19125342834841,37.893490087959066,38.2863684719378
2016-08-11,38.49700164794922,38.6875,38.45600128173828,38.5620002746582,38.5620002746582,40394000,0.003487011188573777,0.0034809456613437103,38.28837600521225,37.97987813929282,37.709118541226886,-0.3633097944362241,-0.5091721094003545,155.72239359303765,184.7993452257005,207.8296626373011,0.34921373639787945,0.44853510175432476,0.45685668218703496,38.8218173167017,37.693325941529324,39.11688440856274,36.65218689793838,38.90500657967934,36.31089838276951,100.0,100.0,100.0,36.762729902103025,35.87551741726648,36.74504938439178,39.20670625642936,37.86674494310576,38.31363048315876
2016-08-12,38.42300033569336,38.657501220703125,38.42100143432617,38.62799835205078,38.62799835205078,31266000,0.0017114796152301803,0.0017100167029187637,38.37328159192188,38.06629416766055,37.7926530694836,-0.361059970852022,-0.5186996311387448,100.0,151.9577106709703,193.81424237484822,0.3355707441057478,0.4184638432094029,0.4442614600771949,38.77188806759085,37.99925516448225,39.17593945734808,36.82848886122056,39.026859529474415,36.3383784785706,100.0,100.0,100.0,36.81704439941467,35.8935190262901,36.78467106016407,39.21955929439008,37.842768325691665,38.33298021433968
2016-08-15,38.595001220703125,38.60200119018555,38.385501861572266,38.42449951171875,38.42449951171875,42370000,-0.0052681694370329026,-0.005282095171927685,38.3860860718711,38.11405488020164,37.850093655141336,-0.33430237343734165,-0.5210053358842138,152.7202110943105,152.18852251830242,183.90324866745308,0.2618566240583147,0.3968565804617746,0.42480904715401785,38.676840654653915,38.20458765519541,39.07523355575593,37.16419482820751,39.07478087776163,36.44783809719652,38.14597947707114,88.65984860241021,88.99113239903998,36.87138649044041,35.911546054644084,36.82430799039231,39.229895433496594,37.823108288081784,38.34456665563511
2016-08-16,38.430999755859375,38.436500549316406,38.191001892089844,38.20199966430664,38.20199966430664,32092000,-0.0057905724274756295,-0.005807402795085379,38.340064469979986,38.12578085141564,37.88208511052,-0.2799543094310766,-0.5126018723609831,-339.1733522101622,178.99170439087482,215.0520446907869,0.2584991455078125,0.3891064780099051,0.40583274478004094,38.70874478004418,38.144969209213635,38.82154235740879,37.61338599167743,39.07768169199463,36.57812761964507,0.0,57.29326011136266,76.95434949945621,36.92575578852277,35.9296036341172,36.86395970937033,39.23780042235934,37.80921997045326,38.34874261335023
2016-08-17,38.22050094604492,38.26100158691406,37.959999084472656,38.23149871826172,38.23149871826172,37822000,0.0007721861215197078,0.0007718881392052844,38.31292303205041,38.13987656699512,37.91384998395107,-0.2249326109993534,-0.4974646957927648,-341.4476024825078,279.86772285271786,230.3893534476096,0.2587852478027344,0.361821038382394,0.39392816452752977,38.72532403658379,38.10081841075159,38.7614161747165,37.75936902077038,39.08754277065821,36.68579009764536,6.924681883714058,55.747804207236854,78.55018748465143,36.980151910027665,35.94769691327501,36.90362574144501,39.24336268012146,37.80244010336942,38.34607720756808
2016-08-18,38.20000076293945,38.25849914550781,38.029998779296875,38.222999572753906,38.222999572753906,29176000,-0.00022230741123817845,-0.00022233212519353119,38.29044216722628,38.150959634429626,37.94195449202405,-0.17576889746147917,-0.47760109304736,-125.71190773437962,485.6622015771848,272.62538218207135,0.2507138933454241,0.3388568333217076,0.39159484136672246,38.72916021567712,38.041981926482485,38.74770505186441,37.81343746086578,39.10780840389667,36.75476258580292,4.929571158650703,54.799238763458945,78.09040123985447,37.03457447437226,35.96583105685658,36.94330560180852,39.24667310603064,37.80396439351913,38.337362704310834
2016-08-19,38.095001220703125,38.1245002746582,37.84450149536133,37.865501403808594,37.865501403808594,46864000,-0.009352959551613634,-0.009396973130926274,38.18420697637186,38.112898537013486,37.935004211277196,-0.10522487841410086,-0.44714798265366734,-40.799289279513886,-177.46876554407925,396.66096042553943,0.2484997340611049,0.310856682913644,0.38928531465076266,38.82196756601061,37.7884602904347,38.75494773305353,37.73169483199251,39.093483388325346,36.830421030619966,0.0,14.899885473920838,58.75048754264064,37.089023104053084,35.98401124516858,36.98299879729875,39.247824885789406,37.814828154778475,38.323614967581754
2016-08-22,37.875,37.99250030517578,37.60499954223633,37.9739990234375,37.9739990234375,33586000,0.002865342214060668,0.0028612449459098515,38.13165498813827,38.09437860187002,37.93854919420086,-0.04954546786532171,-0.4132756908248334,-34.69291103599949,-1879.983354140662,361.354610780318,0.2707857404436384,0.30999973842075895,0.38928531465076266,38.734324106990336,37.70810339196334,38.758892385410036,37.71989299318231,39.07931618666884,36.91420718398313,14.229252966720699,27.008996044805667,64.61998501773726,37.14349742467359,36.00224267347662,37.02270482720758,39.2469132950828,37.83589046795945,38.30606699624145
2016-08-23,38.16550064086914,38.23500061035156,38.04999923706055,38.122501373291016,38.122501373291016,30482000,0.0039106323714249895,0.003903005725525535,38.12936658442646,38.09812830472615,37.95527211957269,-0.021454123243948634,-0.38138486069535776,-56.67670341777787,302.81435604876526,244.30786086735773,0.26342882428850445,0.29949978419712614,0.36678550356910344,38.51659559150379,37.781404199232824,38.70491296671078,37.82965854469407,39.028950401341326,37.07333507461663,45.97510543340294,33.70504892837846,72.65365589911119,37.197997064971915,36.02053055139433,37.06242318409692,39.24403550068956,37.86782206998196,38.286155217797294
2016-08-24,38.150001525878906,38.170501708984375,37.768001556396484,37.86249923706055,37.86249923706055,34882000,-0.00682017514235382,-0.006843538827050335,38.06264974758498,38.06671109570407,37.946838221162494,0.014277392899112278,-0.3459750827923078,-50.978449007296774,-497.71771641596956,257.61776951201466,0.2900003705705915,0.2759284973144531,0.3612378438313802,38.39911981854903,37.738308465142374,38.729211286791546,37.78021700997882,38.89558187771985,37.309846472819586,0.0,0.0,57.34189028032576,37.252521656848316,36.038880102269786,37.10215335462196,39.239290359586015,37.91109708868397,38.26549843955169
2016-08-25,37.79999923706055,38.02799987792969,37.73699951171875,37.96099853515625,37.96099853515625,32460000,0.002601500167196837,0.0025981221230235232,38.03723694447779,38.05261608763103,37.94812552243466,0.036446676252855734,-0.3117265946924177,-159.7495924149611,-211.24090062637538,251.39714514813903,0.2965006147112165,0.2774998801095145,0.35823785691034227,38.349766126702335,37.71880469151753,38.72914664458228,37.731995759156554,38.70263504494705,37.61017412718372,26.69361424982684,12.867330107489373,33.132686777213486,37.307070835392544,36.05729656256975,37.141894820361514,39.232778216456026,37.96598865502224,38.24586959997005
2016-08-26,38.002498626708984,38.5,37.9900016784668,38.45000076293945,38.45000076293945,55536000,0.012881700868072025,0.012799437467918376,38.140427899093204,38.105600711005486,37.99375054429873,0.008249669757372539,-0.28972002937269226,386.495923462351,962.2819085735716,308.2978396570263,0.32635716029575895,0.29257120404924664,0.34999974568684894,38.494761245198134,37.636238728643946,38.74932956921712,37.72924164137161,38.69930982414162,37.691546964130325,100.0,76.74751209691485,80.13419561394919,37.361644238911,36.07578518126144,37.1816470586551,39.22460070002323,38.03256834191014,38.229160711707365
2016-08-29,38.43600082397461,38.749000549316406,38.43000030517578,38.56449890136719,38.56449890136719,43972000,0.0029778448935193504,0.00297341989587572,38.2464456496617,38.16678713638705,38.04563675857768,-0.039525805618357966,-0.277865210934203,280.8203570072161,806.0472618346599,373.55756886622896,0.3392857142857143,0.2949998038155692,0.33899979364304317,38.682282895749694,37.54628831483903,38.78157221759903,37.71828445877514,38.7393730908635,37.71091232115287,100.0,91.70483029436241,92.91300701206143,37.41624150895389,36.09435121919226,37.22140954344647,39.214860518623425,38.11070930020541,38.21734163416141
2016-08-30,38.5525016784668,38.59199905395508,38.27799987792969,38.37900161743164,38.37900161743164,34184000,-0.004810053007818821,-0.004821658543237256,38.27958464160418,38.19508240052633,38.07594265483713,-0.06718476720421022,-0.26796878104524974,186.7573972409387,-2425.511872323862,-23557.939914162907,0.3441429138183594,0.29632132393973215,0.3219520932152158,38.73806288908243,37.637222668255745,38.773649032212745,37.719207674679,38.73850020524118,37.71102335723556,73.57587284336368,67.47262932860254,72.21018302885291,37.470862290342154,36.112999948467326,37.26118174613327,39.20366125543637,38.20009288908121,38.21241354922961
2016-08-31,38.33000183105469,38.481998443603516,38.20000076293945,38.45800018310547,38.45800018310547,32676000,0.0020583799042325056,0.002056264342905858,38.324188526979505,38.23013810487022,38.11067515740698,-0.08797856572307139,-0.26070805951555304,192.04511420419612,-1089.8983970949648,457.6907344833719,0.329071044921875,0.2999283926827567,0.3163568405877976,38.80355059898161,37.710021003975974,38.749739743110645,37.728259807844985,38.760350400282505,37.730030386431594,84.82923515826654,77.79250614189395,81.026988134417,37.52550623119423,36.131736651824795,37.300963136422496,39.19110716379619,38.300218531706136,38.21635823079695
2016-09-01,38.54499816894531,38.60200119018555,38.337501525878906,38.53099822998047,38.53099822998047,35846000,0.0018981238371065356,0.0018963246763828443,38.37589095272974,38.27025278821825,38.14888634582275,-0.10654524321242083,-0.256214265834411,209.05822477471168,-1175.766871165645,254.88056986531583,0.34042794363839285,0.3019283839634487,0.3131425040108817,38.88185773124006,37.74842725934309,38.72229905568851,37.741843334971364,38.75543907688095,37.811036927583345,95.22782230675179,95.22782230675179,87.32851283942374,37.58017298295264,36.15056662200934,37.340753183191424,39.177302962999164,38.41041646914362,38.23108438845809
2016-09-02,38.705501556396484,38.79999923706055,38.584999084472656,38.62200164794922,38.62200164794922,43636000,0.002361823522598006,0.002359038801240371,38.43741862653461,38.31715263618238,38.19189682783425,-0.1259118131669048,-0.25478860354987076,124.42352799361122,623.5369104183571,312.08151097338543,0.31364222935267855,0.30182129996163504,0.2884997413271949,38.86229196688779,37.9849937125207,38.77044553486253,37.721911446687415,38.79134054189954,37.83070688241687,100.0,100.0,99.21662821234757,37.634862200410694,36.169495161143814,37.380551355354015,39.16235363502649,38.52986303674921,38.25837252185193
2016-09-06,38.70199966430664,39.4739990234375,38.51100158691406,39.44350051879883,39.44350051879883,74396000,0.021270230329795192,0.021047176376332754,38.68893909960067,38.46733235386457,38.3056789815583,-0.2073287239060493,-0.27191813881553667,112.51244760427039,165.3641704460258,208.12534997200225,0.40964181082589285,0.3530712127685547,0.3215471903483073,39.36605247810298,37.90480519663195,39.16037615922704,37.509338087250356,39.05450924726278,37.676538246808086,100.0,100.0,100.0,37.689573541738646,36.188527580098615,37.42035712273176,39.146364222596404,38.65759804894558,38.299819837497914
2016-09-07,39.47650146484375,39.53950119018555,39.21649932861328,39.2239990234375,39.2239990234375,48492000,-0.005564959815286004,-0.005580501891665515,38.82270408055987,38.56822124314096,38.389162621729135,-0.2685633700415922,-0.2934679148175636,152.32554127915859,203.87888291861725,262.6112797544289,0.3829280308314732,0.35464259556361605,0.3226901463099888,39.573512655292,37.91848737958524,39.354327011073934,37.457172993285724,39.1918800767849,37.62450074189999,79.37982884910339,86.1162987091326,86.1162987091326,37.74430666851001,36.207669197859836,37.46016995692948,39.12943962895787,38.79254385067261,38.35678685009196
2016-09-08,39.19449996948242,39.32500076293945,39.071998596191406,39.202999114990234,39.202999114990234,40610000,-0.0005353841772920083,-0.0005355275465747367,38.917777839167464,38.65285829272086,38.463147757480144,-0.3033887779637994,-0.31495620373353117,166.71864451334994,206.47953881067025,287.68250031486457,0.3734997340611049,0.3563927241734096,0.3211664472307478,39.71083931360139,37.96358935373957,39.50724673160369,37.44425320736115,39.30277653745831,37.588604135904795,77.40707825064862,84.78803233200627,84.78803233200627,37.79906124572766,36.226925340895335,37.499989332215264,39.11168441983336,38.933525577358246,38.43034731114709
2016-09-09,38.96799850463867,39.04999923706055,38.00550079345703,38.00699996948242,38.00699996948242,85146000,-0.030507848187831442,-0.030982899420211922,38.690083371746205,38.56674384962239,38.42167977675308,-0.2167188106273152,-0.30874918923481026,-286.1543509916119,1430.0487962688367,-535.1512735246416,0.4778567722865513,0.41099984305245535,0.35683314005533856,39.81827257144423,37.749869910768375,39.49410701280427,37.47760700697112,39.30390001623694,37.54738528242842,0.0,9.1398238629509,9.1398238629509,37.853836941849636,36.246301342519224,37.539814726404195,39.093202627913556,39.079292159977726,38.52124307749208
2016-09-12,37.86750030517578,38.632999420166016,37.79999923706055,38.574501037597656,38.574501037597656,62494000,0.014931488109319525,0.014821110815878372,38.66118778820907,38.56777814135243,38.435572618648045,-0.15291456217245866,-0.2976646532783055,1333.038637851996,413.4044391365662,21490.662191028518,0.5565714154924665,0.44282123020717074,0.38547606695265996,39.81396542363889,37.787463017000064,39.493346068897466,37.56415395290081,39.30490031500952,37.547575532507224,39.5058023740606,45.03486548437689,45.03486548437689,37.9086334288151,36.26580254225504,37.57964562174607,39.074097560301055,39.228537617435,38.62984544994166
2016-09-13,38.438499450683594,38.49449920654297,37.95249938964844,38.050498962402344,38.050498962402344,62344000,-0.013584156919737732,-0.013677265744095248,38.508515581757386,38.49880758415909,38.40056592262571,-0.062695842984671,-0.2723693207254217,-308.01365512861224,-3241.5576158940353,-453.766480830713,0.5962142944335938,0.4683211190359933,0.40002368745349703,39.885937556804585,37.57820537881205,39.498249141273845,37.54896482182605,39.28697545138056,37.51050045426489,3.028122261465332,11.891181083363493,11.891181083363493,37.96345038206973,36.28543428519704,37.61948150581587,39.05447160929358,39.3799221946286,38.75612437958715
2016-09-14,38.11000061035156,38.375,37.942501068115234,38.054500579833984,38.054500579833984,50460000,0.00010516596472478899,0.00010516043517248254,38.395011831276534,38.43956665024908,38.36910543691737,0.01795452708591261,-0.23950759720992032,-245.46236732608708,1217.7004688865927,-709.3264462383879,0.6272855486188617,0.4704638889857701,0.4103093828473772,39.91540730017996,37.386592473118036,39.47665468486829,37.59798804148494,39.28180158277631,37.48043632935632,3.306689327349497,6.307043478484621,12.144287610085655,38.0182874805914,36.30520192137055,37.65932187240775,39.034426066889644,39.53209293042886,38.8996267584714
2016-09-15,38.099998474121094,38.54349899291992,37.87900161743164,38.484500885009766,38.484500885009766,60680000,0.011299591339365757,0.011236227831538258,38.41738409470984,38.445557881550506,38.3795959321985,0.042605216213726295,-0.212611672583443,-104.4320514248437,509.93128474929495,1081.2344712109762,0.5846426827566964,0.49714224679129465,0.43026170276460196,39.567998967117084,37.4600009108126,39.45504556787547,37.69438320845684,39.29245220487394,37.49669058542089,39.23593152973554,33.24056616299758,39.34226082760285,38.07314440691535,36.32511080509058,37.69916622243131,39.01406094339183,39.68370327444937,39.05946478736077
2016-09-16,38.66400146484375,39.02299880981445,38.58300018310547,38.92599868774414,38.92599868774414,109984000,0.011472093767138978,0.011406788285257588,38.54453774296841,38.50961665570966,38.42926890997538,0.00694135257964597,-0.19963262730472145,-484.22790870338815,550.8422824170538,499.1359943754497,0.6013565063476562,0.4921422685895647,0.4368805658249628,39.4092731126028,37.53358381227165,39.50492129299294,37.712507186882895,39.35109329810302,37.50419234642823,76.83941261275054,63.97482539766843,67.26746290264207,38.128020847159384,36.34516629431942,37.73901406481026,38.99347479047327,39.83343141381162,39.23431515187964
2016-09-19,38.99850082397461,39.09700012207031,38.54999923706055,38.755001068115234,38.755001068115234,45944000,-0.004392889723924922,-0.004402566814648825,38.59715357425511,38.54233457736373,38.45888092435173,-0.026035647078425855,-0.1914512969845423,-322.0997956403271,1316.2578345581614,651.5957866356906,0.6433563232421875,0.5084280286516462,0.45204725719633554,39.15392050733058,37.660936975579574,39.5214169182436,37.72322615688195,39.38201993504411,37.52393251856917,81.39305134697605,52.071062485062534,56.45168295331162,38.18291649104897,36.365373750023025,37.778864917383224,38.972764529063404,39.979997019779326,39.42242944671774
2016-09-20,38.79999923706055,39.06850051879883,38.79999923706055,39.01100158691406,39.01100158691406,38744000,0.006605612482086771,0.006583891027160265,38.700615577419846,38.604823511970444,38.5090737118574,-0.07209376073433335,-0.1914633727949299,169.22296565638146,437.26271314320206,324.9671979379658,0.5324995858328683,0.5051781790597099,0.451499757312593,39.3236572866322,37.77805780125843,39.577333013785505,37.75759577126611,39.42615243853443,37.58889527061271,100.0,69.89218471997238,72.64398600554952,38.23783103194192,36.38573853552624,37.81871830780593,38.95202528239867,40.12217617776374,39.62165597437598
2016-09-21,39.162498474121094,39.53450012207031,38.95050048828125,39.48699951171875,39.48699951171875,54372000,0.012201633012272037,0.012127793126189479,38.89721156099457,38.72244697860355,38.59797605729934,-0.1508088225546749,-0.2058329902483031,176.16447747966188,307.1430160224804,270.3237827262092,0.4969280787876674,0.526749747140067,0.46085684640066965,39.73087518779549,37.63155374984402,39.73983741821945,37.74209127091977,39.557846312645104,37.601296681100244,100.0,100.0,100.0,38.292764166853246,36.40626601586704,37.85857377445506,38.93135021457211,40.25881432126279,39.829472719257275
2016-09-22,39.7135009765625,40.294498443603516,39.7135009765625,40.23500061035156,40.23500061035156,81578000,0.018942971304031966,0.018765787320231292,39.23165882333382,38.924120796169944,38.74679647121318,-0.2825217838800087,-0.2430369051646142,107.82776336147133,225.0878677573462,221.98819384628166,0.5024991716657367,0.5493567330496651,0.47971380324590773,40.40452901215718,37.58204325346782,40.13042495034225,37.59493265027856,39.872151030814315,37.48818236646061,100.0,100.0,100.0,38.347715596479574,36.42696155714985,37.898430867332685,38.91083037490384,40.38883704924442,40.04303096969031
2016-09-23,40.15650177001953,40.38750076293945,40.10599899291992,40.287498474121094,40.287498474121094,47070000,0.0013047809860359423,0.0013039304990443952,39.495618736030636,39.10590448656343,38.88686028965935,-0.4018453400078362,-0.2917997773255034,107.65776000355332,227.97984425103073,195.54631987780382,0.4809281485421317,0.5541068485804966,0.4739519755045573,40.74261244041141,37.881959223581326,40.44896772257006,37.514317996075306,40.1176896759957,37.47359602957071,100.0,100.0,100.0,38.402685025223576,36.44783052589792,37.938289148971805,38.89055454844225,40.51125876575335,40.25920873981547
2016-09-26,40.09000015258789,40.29650115966797,39.85749816894531,39.95800018310547,39.95800018310547,53028000,-0.008178673372517287,-0.008212302206602198,39.61121409779934,39.21951724610237,38.984236643608995,-0.4566081639833471,-0.3364901342408157,133.96648449655552,578.3285016274568,232.52346695905652,0.4487146650041853,0.5166786738804409,0.48099971952892484,40.81127294816135,38.234298515287314,40.559465449043216,37.477320221645954,40.24746783559658,37.53400850310784,78.49925946208322,85.55147962844941,85.55147962844941,38.45767216121818,36.468878288404966,37.97814819534188,38.87060911289117,40.625189138576474,40.47467284023191
2016-09-27,40.092498779296875,40.832000732421875,40.05550003051758,40.80550003051758,40.80550003051758,76392000,0.021209766342872145,0.02098796993412601,39.9097855809789,39.43098161735774,39.14980604241887,-0.5408991547010499,-0.3929553881500445,126.62918611731277,241.73225497550538,212.3539223942476,0.4967863900320871,0.5490714481898716,0.4936903090704055,41.26886360019399,38.31370824690422,40.94508820343888,37.31762618254745,40.5784321440255,37.427377458257794,100.0,100.0,100.0,38.51267671635057,36.49011021008607,38.018007596754515,38.85107790224522,40.729837429185984,40.68594817058352
2016-09-28,40.900001525878906,41.50699996948242,40.85150146484375,41.43600082397461,41.43600082397461,88442000,0.015451367903480975,0.01533321108700042,40.291339391727824,39.698317511573315,39.35764193165121,-0.6581300748579798,-0.4650543310735873,112.29012760241773,199.44001038662861,192.164166712056,0.5122860499790737,0.5778211866106305,0.5097140357607887,41.78243838452352,38.56613339282023,41.484649341879155,37.0970652882478,41.02360395345051,37.25568202241444,100.0,100.0,100.0,38.567698406286176,36.51153165482796,38.057866958768706,38.83204207740028,40.82451479752408,40.88949256784285
2016-09-29,41.41299819946289,41.875,41.23149871826172,41.45249938964844,41.45249938964844,98444000,0.00039816983651284605,0.0003980905879389607,40.581629391207976,39.93220842864999,39.54808351874186,-0.7488954518452523,-0.5408532032592576,113.49574390960339,129.73438276737483,180.07159001066157,0.5658574785505023,0.5491785321916852,0.5254046122233073,42.0081688781239,39.0379737000011,41.87841670314418,37.19551212986363,41.386830622918275,37.185169426491136,100.0,100.0,100.0,38.622736950492275,36.53314798433871,38.097725903095586,38.81358000399071,40.90863473128328,41.081775348924616
2016-09-30,41.63050079345703,41.997501373291016,41.619998931884766,41.865501403808594,41.865501403808594,88612000,0.00996325964034129,0.00991395359780236,40.90259739435813,40.189980825337805,39.758757871929745,-0.8312957389862293,-0.6212513791484747,113.85318599541307,131.13029084890044,172.2229685554869,0.5363578796386719,0.5166429792131696,0.5299524579729352,42.33000065484341,39.39571389245011,42.34646184975606,37.19760989271045,41.792735566138674,37.10378840905199,100.0,100.0,100.0,38.67779207226159,36.55496455749689,38.137584068501916,38.79576713768915,40.98171178910668,41.259357542158746
2016-10-03,41.79999923706055,41.99300003051758,41.5625,41.83700180053711,41.83700180053711,55388000,-0.000680741954971348,-0.000680973764983831,41.136198495902875,40.40958362203105,39.94768913816678,-0.8742215808943654,-0.6968857762934907,122.34691812217976,113.97055638222099,175.30234270160122,0.5148582458496094,0.508678708757673,0.5378572373163133,42.60099442218885,39.58243475087198,42.63338408440474,37.451616634938176,42.12866623087281,37.08271522722801,98.50591952643788,99.25217535792183,99.26138155559708,38.73286349873576,36.57698672970048,38.17744111171245,38.77867591718849,41.0433588797203,41.41897171431036
2016-10-04,42.045501708984375,42.118499755859375,41.51300048828125,41.701499938964844,41.701499938964844,59006000,-0.0032388043057742736,-0.003244060584881268,41.27752385666836,40.58183913095555,40.107126483693875,-0.8663640035367212,-0.7600206558509566,134.9009366771701,118.22038640683068,185.241157874917,0.5611436026436942,0.521035875592913,0.5564524332682291,42.6736506547562,39.913778936831406,42.76291265488425,37.84308797290593,42.39052276158422,37.114144248041896,91.40228781697463,95.14932151202345,95.74960725983532,38.78795096092842,36.599219852215256,38.21729670831046,38.76237566506782,41.09328332375089,41.557599271808456
